pattern,correlation,p-value
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",0.020174411510549942,0.06780022095852915
"('list_variables()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",-0.007794038547038555,0.4804922029034163
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",0.007583715562913368,0.49241533373010293
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_variables()')",-0.006859941541693536,0.5346291138898339
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)')",0.012962299675454593,0.24064740701810775
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",0.026634149045820767,0.015895924081650945
"('list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()', 'summarize_code()')",0.01573603115033324,0.15430712618921555
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.013182298996152154,0.23275715686941673
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()')",0.02716652402494647,0.013912601953128427
"('check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()', 'check_pattern(use_after_free)')",0.024994384360917395,0.023648390511871183
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",0.011582519047473632,0.2944262187507811
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()', 'list_freed_variables()')",0.014419526998058516,0.19179277749442403
"('check_pattern(use_after_free)', 'list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)')",0.00550510283611913,0.6182624447093336
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",0.015826693859354885,0.15194654221179799
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",-0.004174680966601348,0.7055158576120796
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(null_deref)')",0.015826693859354535,0.15194654221181172
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()')",0.022694348237386513,0.039926303340949466
"('check_pattern(use_after_free)', 'list_functions()', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.004174680966601637,0.7055158576120638
"('list_freed_variables()', 'summarize_code()', 'summarize_code()', 'check_pattern(use_after_free)')",0.004961774369938449,0.6533361280545189
"('list_functions()', 'list_functions()', 'list_functions()', 'check_pattern(buffer_overflow)')",0.011888778960175612,0.2818440895006851
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",0.013182298996151864,0.23275715686942247
"('summarize_code()', 'list_variables()', 'list_functions()', 'list_functions()')",-0.0008019260326418034,0.9421334067662976
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.0014317142877338439,0.8968861356653767
"('list_functions()', 'list_functions()', 'summarize_code()', 'check_pattern(buffer_overflow)')",-0.0008019260326418269,0.9421334067662976
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()')",-0.01750893085057232,0.11296767790667085
